Condition2,TrainingTalkerID,TestTalkerID,SentenceID,Keyword,distance_min,IsCorrect,similarity,TrainingTalkerID1,trial,variability_1,tau,k
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,kitchen,0.9797602782618369,1,0.9797602782618369,CMN_M_016,1601,0.9234932,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,window,0.9870555176206001,1,0.9870555176206001,CMN_M_016,2838,0.9234932,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,was,0.9892037165465993,1,0.9892037165465993,CMN_M_016,2721,0.9234932,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,clean,0.9884984259226486,1,0.9884984259226486,CMN_M_016,509,0.9234932,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,kitchen,0.9853565114073233,1,0.9853565114073233,CMN_M_021,1606,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,window,0.9790569528442364,1,0.9790569528442364,CMN_M_021,2848,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,was,0.9806560251532929,1,0.9806560251532929,CMN_M_021,2726,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,clean,0.983691539025127,1,0.983691539025127,CMN_M_021,514,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,kitchen,0.9732014482719245,1,0.9732014482719245,CMN_M_021,1608,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,window,0.9607208509746764,0,0.9607208509746764,CMN_M_021,2852,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,was,0.9648254600179547,1,0.9648254600179547,CMN_M_021,2728,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,clean,0.9636446757615074,1,0.9636446757615074,CMN_M_021,516,1.0277283,4.0,0.02
Single talker,CMN_M_021,3,HT1_S017,kitchen,0.9893069261932871,1,0.9893069261932871,CMN_M_021,1605,1.0277283,4.0,0.02
Single talker,CMN_M_021,3,HT1_S017,window,0.9699704303623804,1,0.9699704303623804,CMN_M_021,2846,1.0277283,4.0,0.02
Single talker,CMN_M_021,3,HT1_S017,was,0.9754352576455099,1,0.9754352576455099,CMN_M_021,2725,1.0277283,4.0,0.02
Single talker,CMN_M_021,3,HT1_S017,clean,0.9652956748859839,1,0.9652956748859839,CMN_M_021,513,1.0277283,4.0,0.02
Single talker,CMN_M_043,3,HT1_S017,kitchen,0.983955198407052,1,0.983955198407052,CMN_M_043,1618,1.0027552,4.0,0.02
Single talker,CMN_M_043,3,HT1_S017,window,0.9582242832464699,1,0.9582242832464699,CMN_M_043,2872,1.0027552,4.0,0.02
Single talker,CMN_M_043,3,HT1_S017,was,0.9799476863373906,1,0.9799476863373906,CMN_M_043,2738,1.0027552,4.0,0.02
Single talker,CMN_M_043,3,HT1_S017,clean,0.9673776236017568,1,0.9673776236017568,CMN_M_043,526,1.0027552,4.0,0.02
Single talker,CMN_M_035,6,HT1_S017,kitchen,0.9791028016057345,1,0.9791028016057345,CMN_M_035,1614,0.89423186,4.0,0.02
Single talker,CMN_M_035,6,HT1_S017,window,0.9719980459569474,1,0.9719980459569474,CMN_M_035,2864,0.89423186,4.0,0.02
Single talker,CMN_M_035,6,HT1_S017,was,0.9772083067202146,1,0.9772083067202146,CMN_M_035,2734,0.89423186,4.0,0.02
Single talker,CMN_M_035,6,HT1_S017,clean,0.9726363530314778,1,0.9726363530314778,CMN_M_035,522,0.89423186,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S017,kitchen,0.9814268793717849,1,0.9814268793717849,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9607805,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S017,window,0.971792695002172,1,0.971792695002172,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9607805,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S017,was,0.979543278463549,1,0.979543278463549,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9607805,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_016, CMN_M_037, CMN_M_032, CMN_M_043",5,HT1_S017,clean,0.9760306275942305,1,0.9760306275942305,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9607805,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S017,kitchen,0.9835519938092527,0,0.9835519938092527,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S017,window,0.9737763485759554,1,0.9737763485759554,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S017,was,0.981038472045387,1,0.981038472045387,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,4.0,0.02
Multi-talker,"CMN_M_021, CMN_M_037, CMN_M_016, CMN_M_043, CMN_M_035",3,HT1_S017,clean,0.9752247351421506,1,0.9752247351421506,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,kitchen,0.9779007900898767,1,0.9779007900898767,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",1598,0.9779411,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,window,0.9693786142051405,1,0.9693786142051405,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2832,0.9779411,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,was,0.9746465824012855,1,0.9746465824012855,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",2718,0.9779411,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_021, CMN_M_016, CMN_M_043, CMN_M_035",6,HT1_S017,clean,0.9738959167270476,1,0.9738959167270476,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_043",506,0.9779411,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,kitchen,0.9814268793717849,1,0.9814268793717849,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",1599,0.9607805,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,window,0.971792695002172,1,0.971792695002172,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2834,0.9607805,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,was,0.979543278463549,1,0.979543278463549,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",2719,0.9607805,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_043, CMN_M_037, CMN_M_021, CMN_M_032",5,HT1_S017,clean,0.9760306275942305,1,0.9760306275942305,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_037,CMN_M_043",507,0.9607805,4.0,0.02
Single talker,CMN_M_035,3,HT1_S017,kitchen,0.9848354145796434,1,0.9848354145796434,CMN_M_035,1612,0.89423186,4.0,0.02
Single talker,CMN_M_035,3,HT1_S017,window,0.9707344230816287,1,0.9707344230816287,CMN_M_035,2860,0.89423186,4.0,0.02
Single talker,CMN_M_035,3,HT1_S017,was,0.9790457609326542,1,0.9790457609326542,CMN_M_035,2732,0.89423186,4.0,0.02
Single talker,CMN_M_035,3,HT1_S017,clean,0.97176934327825,1,0.97176934327825,CMN_M_035,520,0.89423186,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,kitchen,0.9797602782618369,1,0.9797602782618369,CMN_M_016,1601,0.9234932,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,window,0.9870555176206001,1,0.9870555176206001,CMN_M_016,2838,0.9234932,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,was,0.9892037165465993,1,0.9892037165465993,CMN_M_016,2721,0.9234932,4.0,0.02
Single talker,CMN_M_016,3,HT1_S017,clean,0.9884984259226486,1,0.9884984259226486,CMN_M_016,509,0.9234932,4.0,0.02
Single talker,CMN_M_037,4,HT1_S017,kitchen,0.97375743494902,1,0.97375743494902,CMN_M_037,1616,0.79491776,4.0,0.02
Single talker,CMN_M_037,4,HT1_S017,window,0.9486092972502911,1,0.9486092972502911,CMN_M_037,2868,0.79491776,4.0,0.02
Single talker,CMN_M_037,4,HT1_S017,was,0.9684787651024847,1,0.9684787651024847,CMN_M_037,2736,0.79491776,4.0,0.02
Single talker,CMN_M_037,4,HT1_S017,clean,0.9677063455727232,1,0.9677063455727232,CMN_M_037,524,0.79491776,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,0,1.0,CMN_M_032,2741,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,4.0,0.02
Single talker,CMN_M_016,6,HT1_S017,kitchen,0.9835401140182601,1,0.9835401140182601,CMN_M_016,1604,0.9234932,4.0,0.02
Single talker,CMN_M_016,6,HT1_S017,window,0.9826677882750883,1,0.9826677882750883,CMN_M_016,2844,0.9234932,4.0,0.02
Single talker,CMN_M_016,6,HT1_S017,was,0.9811604414009921,1,0.9811604414009921,CMN_M_016,2724,0.9234932,4.0,0.02
Single talker,CMN_M_016,6,HT1_S017,clean,0.9823096012474165,1,0.9823096012474165,CMN_M_016,512,0.9234932,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.9815671714190095,1,0.9815671714190095,CMN_M_021,1607,1.0277283,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,window,0.9759264120308027,1,0.9759264120308027,CMN_M_021,2850,1.0277283,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,was,0.9843056601191612,1,0.9843056601191612,CMN_M_021,2727,1.0277283,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,clean,0.9864204025771938,1,0.9864204025771938,CMN_M_021,515,1.0277283,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,kitchen,0.9804892251059231,1,0.9804892251059231,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,window,0.9629382574819318,1,0.9629382574819318,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,was,0.9771244408419344,1,0.9771244408419344,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_016, CMN_M_035, CMN_M_032",4,HT1_S017,clean,0.9732891566216187,1,0.9732891566216187,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.79491776,4.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,kitchen,1.0,1,1.0,CMN_M_043,1624,1.0027552,4.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,window,1.0,1,1.0,CMN_M_043,2884,1.0027552,4.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,was,1.0,1,1.0,CMN_M_043,2744,1.0027552,4.0,0.02
Talker-specific,CMN_M_043,4,HT1_S017,clean,1.0,1,1.0,CMN_M_043,532,1.0027552,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,kitchen,1.0,1,1.0,CMN_M_035,1622,0.89423186,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,window,1.0,1,1.0,CMN_M_035,2880,0.89423186,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,was,1.0,1,1.0,CMN_M_035,2742,0.89423186,4.0,0.02
Talker-specific,CMN_M_035,5,HT1_S017,clean,1.0,1,1.0,CMN_M_035,530,0.89423186,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,kitchen,0.9804892251059231,0,0.9804892251059231,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,window,0.9629382574819318,0,0.9629382574819318,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,was,0.9771244408419344,0,0.9771244408419344,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_032, CMN_M_016, CMN_M_035",4,HT1_S017,clean,0.9732891566216187,0,0.9732891566216187,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,0,1.0,CMN_M_037,1623,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,0,1.0,CMN_M_037,2882,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.79491776,4.0,0.02
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,kitchen,0.9835519938092527,1,0.9835519938092527,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,4.0,0.02
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,window,0.9737763485759554,1,0.9737763485759554,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,4.0,0.02
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,was,0.981038472045387,1,0.981038472045387,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,4.0,0.02
Multi-talker,"CMN_M_035, CMN_M_043, CMN_M_016, CMN_M_037, CMN_M_021",3,HT1_S017,clean,0.9752247351421506,1,0.9752247351421506,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,kitchen,0.9732014482719245,1,0.9732014482719245,CMN_M_021,1608,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,window,0.9607208509746764,1,0.9607208509746764,CMN_M_021,2852,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,was,0.9648254600179547,1,0.9648254600179547,CMN_M_021,2728,1.0277283,4.0,0.02
Single talker,CMN_M_021,6,HT1_S017,clean,0.9636446757615074,0,0.9636446757615074,CMN_M_021,516,1.0277283,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,4.0,0.02
Single talker,CMN_M_043,5,HT1_S017,kitchen,0.9863263985686785,1,0.9863263985686785,CMN_M_043,1619,1.0027552,4.0,0.02
Single talker,CMN_M_043,5,HT1_S017,window,0.9700603495641397,1,0.9700603495641397,CMN_M_043,2874,1.0027552,4.0,0.02
Single talker,CMN_M_043,5,HT1_S017,was,0.9812371526960513,1,0.9812371526960513,CMN_M_043,2739,1.0027552,4.0,0.02
Single talker,CMN_M_043,5,HT1_S017,clean,0.9773969718929182,1,0.9773969718929182,CMN_M_043,527,1.0027552,4.0,0.02
Single talker,CMN_M_043,6,HT1_S017,kitchen,0.97375743494902,1,0.97375743494902,CMN_M_043,1620,1.0027552,4.0,0.02
Single talker,CMN_M_043,6,HT1_S017,window,0.9486092972502911,1,0.9486092972502911,CMN_M_043,2876,1.0027552,4.0,0.02
Single talker,CMN_M_043,6,HT1_S017,was,0.9684787651024847,1,0.9684787651024847,CMN_M_043,2740,1.0027552,4.0,0.02
Single talker,CMN_M_043,6,HT1_S017,clean,0.9677063455727232,1,0.9677063455727232,CMN_M_043,528,1.0027552,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,kitchen,1.0,1,1.0,CMN_M_032,1621,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,window,1.0,1,1.0,CMN_M_032,2878,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,was,1.0,1,1.0,CMN_M_032,2741,0.992998,4.0,0.02
Talker-specific,CMN_M_032,3,HT1_S017,clean,1.0,1,1.0,CMN_M_032,529,0.992998,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,kitchen,0.9815671714190095,1,0.9815671714190095,CMN_M_021,1607,1.0277283,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,window,0.9759264120308027,1,0.9759264120308027,CMN_M_021,2850,1.0277283,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,was,0.9843056601191612,0,0.9843056601191612,CMN_M_021,2727,1.0277283,4.0,0.02
Single talker,CMN_M_021,5,HT1_S017,clean,0.9864204025771938,1,0.9864204025771938,CMN_M_021,515,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,kitchen,0.9853565114073233,1,0.9853565114073233,CMN_M_021,1606,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,window,0.9790569528442364,1,0.9790569528442364,CMN_M_021,2848,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,was,0.9806560251532929,1,0.9806560251532929,CMN_M_021,2726,1.0277283,4.0,0.02
Single talker,CMN_M_021,4,HT1_S017,clean,0.983691539025127,1,0.983691539025127,CMN_M_021,514,1.0277283,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,kitchen,1.0,1,1.0,CMN_M_037,1623,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,window,1.0,1,1.0,CMN_M_037,2882,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,was,1.0,1,1.0,CMN_M_037,2743,0.79491776,4.0,0.02
Talker-specific,CMN_M_037,6,HT1_S017,clean,1.0,1,1.0,CMN_M_037,531,0.79491776,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,kitchen,0.9804892251059231,1,0.9804892251059231,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,window,0.9629382574819318,1,0.9629382574819318,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,was,0.9771244408419344,1,0.9771244408419344,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_016, CMN_M_021",4,HT1_S017,clean,0.9732891566216187,1,0.9732891566216187,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,4.0,0.02
Single talker,CMN_M_032,6,HT1_S017,kitchen,0.9799021516044444,1,0.9799021516044444,CMN_M_032,1611,0.992998,4.0,0.02
Single talker,CMN_M_032,6,HT1_S017,window,0.9828970885686988,1,0.9828970885686988,CMN_M_032,2858,0.992998,4.0,0.02
Single talker,CMN_M_032,6,HT1_S017,was,0.981559938764781,1,0.981559938764781,CMN_M_032,2731,0.992998,4.0,0.02
Single talker,CMN_M_032,6,HT1_S017,clean,0.9831826080221131,1,0.9831826080221131,CMN_M_032,519,0.992998,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,kitchen,0.9835519938092527,1,0.9835519938092527,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,window,0.9737763485759554,1,0.9737763485759554,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,was,0.981038472045387,1,0.981038472045387,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_043, CMN_M_037, CMN_M_035",3,HT1_S017,clean,0.9752247351421506,1,0.9752247351421506,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,kitchen,0.9835519938092527,1,0.9835519938092527,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",1600,0.94555897,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,window,0.9737763485759554,1,0.9737763485759554,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2836,0.94555897,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,was,0.981038472045387,1,0.981038472045387,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",2720,0.94555897,4.0,0.02
Multi-talker,"CMN_M_037, CMN_M_021, CMN_M_043, CMN_M_016, CMN_M_035",3,HT1_S017,clean,0.9752247351421506,1,0.9752247351421506,"CMN_M_016,CMN_M_021,CMN_M_035,CMN_M_037,CMN_M_043",508,0.94555897,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,kitchen,0.9804892251059231,0,0.9804892251059231,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,window,0.9629382574819318,0,0.9629382574819318,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2830,0.9422464,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,was,0.9771244408419344,0,0.9771244408419344,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",2717,0.9422464,4.0,0.02
Multi-talker,"CMN_M_016, CMN_M_021, CMN_M_032, CMN_M_037, CMN_M_035",4,HT1_S017,clean,0.9732891566216187,0,0.9732891566216187,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",505,0.9422464,4.0,0.02
Multi-talker,"CMN_M_032, CMN_M_037, CMN_M_035, CMN_M_021, CMN_M_016",4,HT1_S017,kitchen,0.9804892251059231,1,0.9804892251059231,"CMN_M_016,CMN_M_021,CMN_M_032,CMN_M_035,CMN_M_037",1597,0.9422464,4.0,0.02
